@RELATION H11

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL

@DATA
257600,13.2,1.29,440,98.94,5.22
257700,13.17,1.3,438,99.11,5.2
257701,13.19,1.42,460,105.39,4.32
257800,13.19,1.32,444,103.44,4.3
257900,13.22,1.31,442,105.85,5.16
258000,13.19,1.3,440,104.8,5.23
258100,13.19,1.29,438,103.21,4.37
258200,13.2,1.3,438,103.86,5.22
258300,13.2,1.29,440,102.58,5.15
258400,13.2,1.29,438,101.81,4.87
258500,13.18,1.29,438,102.27,4.98
258600,13.17,1.29,438,101.21,5.23
258700,13.2,1.29,440,101.92,4.93
258800,13.21,1.29,438,101.31,5.24
258900,13.2,1.28,436,100.56,4.95
259000,13.19,1.29,436,101.45,4.96
259100,13.19,1.28,438,101.31,4.93
259200,13.2,1.28,436,100.52,5.24
259300,13.2,1.29,438,101.82,5.19
259400,13.2,1.29,438,100.04,4.86
259431,13.2,1.34,446,99.07,4.34
259500,13.2,1.32,440,107.95,4.99
259600,13.2,1.3,438,104.68,5.24
259700,13.18,1.28,436,102.77,5.17
259800,13.2,1.29,440,105.13,5.19
259900,13.2,1.29,438,102.5,5.25
259950,13.21,1.32,446,104.16,4.35
260000,13.21,1.29,440,105.49,5.25
260100,13.17,1.29,440,102.64,5.28
260200,13.18,1.31,438,104.15,4.94
260300,13.18,1.28,438,101.74,4.91
260400,13.2,1.27,436,100.18,5.21
260500,13.2,1.29,438,104.96,5.22
260600,13.22,1.28,438,100.87,5.22
260700,13.2,1.27,438,100.76,4.99
260800,13.18,1.29,440,102.53,5.19
260900,13.18,1.28,438,99.34,4.98
261000,13.18,1.28,436,100.1,5.18
261100,13.18,1.27,436,98.9,5.21
261200,13.18,1.28,440,102.4,5.25
261300,13.2,1.27,436,100.37,5.2
261400,13.19,1.28,438,101.2,5.21
261500,13.19,1.29,438,101.16,5.14
261600,13.2,1.28,438,99.96,5.22
261700,13.2,1.3,440,104.75,5.26
261800,13.17,1.28,436,99.97,5.18
261900,13.19,1.28,440,100.27,4.91
262000,13.2,1.28,438,100.14,5
262100,13.22,1.28,438,100.81,5.23
262200,13.19,1.29,436,100.11,5.18
262300,13.18,1.27,438,100.03,5.25
262400,13.21,1.28,438,98.5,5.23
262500,13.21,1.29,438,101.83,4.94
262600,13.19,1.29,438,102.05,5.3
262700,13.23,1.28,438,98.55,5.21
262800,13.18,1.29,438,100.73,5
262900,13.2,1.28,436,99.07,5.21
263000,13.24,1.29,438,98.69,4.94
263100,13.2,1.28,438,99.33,4.92
263200,13.21,1.29,436,99.64,5.23
263300,13.21,1.29,438,101,4.98
263400,13.21,1.29,438,101,5.17
263500,13.2,1.29,436,98.73,5.22
263600,13.19,1.3,440,104.18,5.22
263700,13.22,1.3,438,102.8,5.16
263800,13.21,1.3,440,102.06,5.23
263900,13.21,1.31,440,103.77,5.16
264000,13.19,1.29,438,100.6,5.24
264100,13.21,1.29,438,100.12,5.21
264200,13.19,1.3,438,101.45,4.92
264300,13.22,1.29,438,99.8,5.02
264400,13.21,1.31,438,102.76,5.25
264500,13.22,1.29,438,101.03,5.03
264600,13.18,1.29,438,100.18,5.23
264700,13.2,1.3,440,101.82,5.25
264800,13.2,1.29,438,99.87,5.24
264900,13.21,1.29,438,100.46,5.26
265000,13.23,1.28,436,100.53,5.01
265100,13.21,1.29,438,99.44,5.24
265200,13.21,1.29,438,98.03,5.33
265300,13.19,1.29,438,100.4,5.24
265400,13.21,1.27,438,98.46,5.02
265500,13.19,1.27,436,100.18,5.24
265600,13.18,1.28,438,100.49,5.2
265700,13.18,1.26,436,99.57,5.2
265800,13.18,1.26,438,99.44,5.2
265900,13.15,1.25,436,99.56,5.2
266000,13.17,1.24,438,99.17,4.96
266100,13.17,1.24,436,99.22,4.87
266200,13.16,1.25,438,100.12,5.21
266300,13.14,1.25,438,100.31,5.16
266400,13.19,1.25,436,99.99,5.21
266500,13.16,1.24,436,99.88,5.01
266600,13.16,1.23,436,98.22,5.19
266700,13.16,1.23,438,98.16,5.23
266800,13.17,1.24,438,100.02,5.17
266900,13.17,1.23,436,97.78,5.26
267000,13.16,1.24,436,98.56,4.92
267100,13.15,1.23,436,99.07,5.16
267200,13.17,1.24,438,100.47,5.22
267300,13.13,1.23,436,97.99,4.99
267400,13.16,1.24,438,100.18,5.16
267500,13.15,1.23,436,97.16,4.97
267600,13.18,1.23,438,98.55,5.19
267700,13.16,1.23,436,98.04,4.92
267800,13.14,1.24,438,100.13,4.98
267900,13.15,1.24,438,99.84,5.18
268000,13.16,1.22,438,97.77,5.17
268100,13.16,1.22,438,98.38,5.16
268200,13.15,1.23,438,98.73,5.15
268300,13.18,1.23,438,98.36,5.2
268400,13.17,1.23,438,99.08,4.92
268500,13.17,1.23,440,98.47,5.01
268600,13.14,1.23,438,98.21,4.99
268700,13.17,1.23,436,97.1,5.18
268800,13.16,1.23,438,98.48,4.97
268900,13.16,1.23,438,98.61,4.93
269000,13.18,1.23,438,97.06,4.88
269100,13.16,1.23,438,99.39,4.92
269200,13.13,1.23,438,97.81,5.18
269300,13.16,1.23,436,97.72,5.19
269400,13.16,1.23,436,98.05,5.21
269500,13.15,1.22,438,97.2,5.17
269600,13.14,1.22,436,97.4,5.23
269700,13.14,1.22,436,97.82,5.2
269800,13.14,1.21,436,98.11,4.86
269900,13.15,1.21,436,96.85,4.94
270000,13.16,1.21,436,97.51,5.17
270100,13.16,1.21,436,96.87,5.15
270200,13.14,1.22,438,96.69,5.15
270300,13.15,1.23,438,98.09,5.14
270400,13.14,1.23,438,98.63,4.92
270500,13.15,1.21,438,97.61,4.89
270600,13.14,1.22,436,97.42,4.9
270700,13.15,1.22,436,97.06,5.25
270800,13.16,1.23,436,97.46,4.89
270900,13.18,1.25,436,96.83,5.22
271000,13.2,1.25,438,96.69,4.89
271100,13.18,1.26,438,97.19,4.94
271200,13.18,1.27,436,98.22,5.22
271300,13.21,1.28,438,98.16,5.2
271400,13.17,1.28,438,97.42,5.23
271500,13.2,1.28,438,98.86,4.96
271600,13.2,1.28,436,96.92,4.96
271700,13.22,1.27,438,98.18,4.99
271800,13.2,1.27,438,98.23,4.94
271900,13.22,1.28,438,98.83,4.94
272000,13.2,1.27,436,98.24,4.98
272100,13.19,1.27,438,98.03,5.17
272200,13.19,1.27,436,97.8,5.2
272300,13.18,1.27,436,98.8,4.98
272400,13.21,1.26,436,97.43,5.24
272500,13.22,1.26,436,96.59,4.96
272600,13.18,1.26,436,97.69,5.21
272700,13.18,1.26,436,96.83,4.96
272800,13.2,1.27,438,97.66,5.21
272900,13.2,1.26,436,97.53,4.99
273000,13.2,1.26,438,97.59,5.24
273100,13.2,1.27,438,97.92,4.95
273200,13.21,1.26,438,98.45,4.94
273300,13.18,1.27,438,97.88,5.21
273400,13.21,1.28,438,98.47,5.06
273500,13.19,1.27,438,98.05,4.94
273600,13.21,1.28,438,98.4,5.28
273700,13.18,1.27,438,97.62,4.44
273800,13.2,1.27,436,97.24,5.22
273900,13.21,1.27,438,98.59,5.03
274000,13.21,1.27,436,97.08,5.23
274100,13.2,1.28,436,97.43,5.18
274200,13.21,1.27,436,97.4,4.93
274300,13.16,1.27,436,99.24,5.19
274400,13.2,1.27,440,98.81,4.97
274500,13.19,1.27,436,98.57,5.19
274600,13.2,1.27,436,97.91,4.34
274700,13.19,1.27,436,98.85,5.16
274800,13.19,1.28,438,97.65,5.29
274900,13.2,1.27,436,97.4,5.24
275000,13.19,1.27,436,98.35,5.25
275100,13.2,1.26,436,96.63,4.97
275200,13.17,1.27,436,96.99,4.99
275300,13.2,1.27,436,97.87,5.28
275400,13.2,1.27,436,97.57,5.24
275500,13.18,1.28,438,97.58,5.21
275600,13.19,1.27,438,98.19,4.96
275700,13.18,1.27,436,97.36,5.23
275800,13.2,1.27,436,98.59,5.23
275900,13.21,1.26,436,97,5
276000,13.22,1.26,436,97.21,5.02
276100,13.19,1.26,436,97.24,4.97
276200,13.2,1.27,438,98.13,5.19
276300,13.21,1.27,438,98.9,5.21
276400,13.19,1.27,436,97.91,4.95
276500,13.17,1.27,436,96.82,5.23
276600,13.19,1.27,436,98.57,4.94
276700,13.22,1.27,436,97.85,5.23
276800,13.21,1.26,436,97.45,5.19
276900,13.21,1.26,436,96.62,4.98
276973,13.18,1.31,444,105.16,4.36
277000,13.2,1.31,442,104.14,4.09
277100,13.2,1.31,444,106.07,4.94
277200,13.19,1.31,444,105.7,4.28
277300,13.16,1.48,468,102.45,4.29
277400,13.17,1.46,466,102.93,4.3
277500,13.15,1.31,444,106.1,4.28
277595,13.18,1.31,448,106.37,4.26
277600,13.19,1.3,444,106.01,4.3
277700,13.2,1.3,442,104.84,4.35
277800,13.18,1.3,444,104.81,5
277900,13.19,1.31,444,106.03,4.29
278000,13.18,1.46,466,103.82,4.33
278100,13.18,1.31,444,105.31,4.33
278200,13.18,1.3,444,104.24,4.34
278207,13.17,1.31,444,107.69,4.3
278300,13.2,1.3,442,104.57,4.32
278400,13.16,1.31,444,104.87,4.29
278500,13.16,1.46,466,103.63,4.97
278600,13.17,1.31,446,106.12,4.29
278700,13.2,1.31,442,104.97,4.31
278800,13.18,1.31,442,104.72,4
278900,13.19,1.32,442,105.67,4.34
279000,13.19,1.45,456,104.19,4.36
279100,13.17,1.32,446,104.75,4.97
279200,13.17,1.32,444,105.66,4.33
279300,13.19,1.33,448,103.31,4.25
279400,13.19,1.33,446,103.11,4.45
279500,13.21,1.33,446,104.74,4.22
279600,13.21,1.32,446,105.12,4.28
279700,13.21,1.33,446,106.54,4.37
279800,13.2,1.33,448,103.79,4.96
279900,13.21,1.34,448,103.76,4.26
280000,13.18,1.32,444,104.78,4.32
280100,13.18,1.32,448,102.25,4.97
280200,13.19,1.32,444,105.92,4.95
280300,13.21,1.32,444,104.92,4.3
280400,13.19,1.3,444,104.3,4.28
280500,13.18,1.43,466,104.72,4.28
280600,13.22,1.31,442,105.07,4.25
280700,13.2,1.3,440,103.26,4.99
280800,13.17,1.3,442,102.94,4.28
280900,13.19,1.29,440,101.98,4.28
281000,13.19,1.3,442,103.29,4.92
281100,13.19,1.3,440,103.01,4.89
281200,13.19,1.3,442,103.97,4.9
281300,13.19,1.43,450,105.99,4.34
281400,13.19,1.3,442,104.07,4.39
281500,13.18,1.3,442,102.9,4.31
281600,13.19,1.32,444,104.65,4.33
281700,13.2,1.31,440,104.91,4.35
281800,13.19,1.3,442,103.34,4.3
281900,13.2,1.31,444,104.28,4.31
282000,13.17,1.32,446,106.56,4.32
282100,13.2,1.31,440,104.61,4.92
282200,13.19,1.3,440,102.7,4.99
282300,13.18,1.31,442,103.59,4.28
282400,13.19,1.3,444,103.33,4.31
282500,13.2,1.3,440,101.64,4.28
282600,13.2,1.3,440,102.84,4.96
282700,13.18,1.32,442,104.54,4.32
282715,13.22,1.45,454,105.67,4.34
282800,13.21,1.4,446,105.6,4.09
282900,13.23,1.39,444,105.57,4.28
283000,13.23,1.38,444,106.34,4.35
283100,13.23,1.37,444,106.74,4.35
283200,13.22,1.36,444,107.63,4.3
283300,13.22,1.35,444,106.74,4.28
283400,13.21,1.35,444,106.18,4.12
283500,13.2,1.35,444,106.31,4.38
283600,13.21,1.34,444,105.96,4.33
283700,13.21,1.35,444,105.99,4.34
283800,13.21,1.34,444,105.02,4.32
283900,13.2,1.33,444,106.43,4.33
284000,13.17,1.32,444,103.81,4.02
284100,13.17,1.33,442,101.91,4.28
284200,13.15,1.34,444,103.89,4.34
284300,13.21,1.34,444,103.41,4.05
284400,13.19,1.34,444,101.49,4.11
284500,13.21,1.35,442,99.68,4.05
284600,13.19,1.34,442,99.48,4.3
284700,13.21,1.34,444,100.65,4.34
284800,13.2,1.33,444,100.73,4.29
284900,13.19,1.33,444,100.8,4.33
285000,13.18,1.33,444,99.85,4.2
285100,13.19,1.32,444,101.54,4.51
285112,13.22,1.38,450,105.18,4.09
285200,13.21,1.36,446,104.68,4.12
285300,13.23,1.35,446,103.16,4.31
285400,13.2,1.35,444,100.42,4.3
285500,13.19,1.36,444,104.47,4.27
285600,13.21,1.34,442,101.39,4.14
285700,13.23,1.34,442,101.14,4.09
285800,13.19,1.33,442,102.89,4.34
285900,13.19,1.33,444,103.22,4.99
286000,13.21,1.33,442,104.72,4.09
286100,13.18,1.33,442,104.62,4.92
286200,13.2,1.33,444,104.74,4.96
286300,13.2,1.33,444,104.68,4.05
286400,13.21,1.33,444,104.53,5.01
286500,13.21,1.34,442,105.49,5
286600,13.2,1.33,444,103.47,4.35
286700,13.18,1.33,442,104.69,4.97
286800,13.19,1.33,442,104.58,4.35
286900,13.2,1.33,442,105.98,5.01
287000,13.21,1.32,442,104.74,5.01
287100,13.19,1.32,442,107.59,4.27
287200,13.17,1.31,442,107.17,4.37
287300,13.18,1.32,442,106.6,5.01
287400,13.2,1.32,442,105.26,4.06
287500,13.19,1.32,442,106.98,5
287600,13.18,1.32,444,105.55,4.31
287700,13.18,1.32,442,106.8,4.94
287800,13.2,1.32,442,105.8,4.94
287900,13.19,1.32,442,106.25,4.96
288000,13.2,1.31,442,107.2,4.32
288100,13.2,1.35,446,104.82,4.97
288200,13.2,1.32,442,106.99,4.95
288300,13.21,1.32,442,106.43,4.33
288400,13.19,1.31,442,107.06,4.36
288500,13.19,1.31,442,106.47,4.34
288600,13.17,1.31,442,107.24,4.34
288700,13.18,1.31,442,105.72,4.32
288800,13.18,1.31,442,106.4,4.35
288900,13.17,1.32,442,104.93,5.03
289000,13.17,1.31,442,105.43,5.02
289100,13.18,1.31,442,105.69,4.37
289200,13.19,1.31,442,105.46,4.92
289300,13.21,1.3,442,105.38,4.31
289400,13.22,1.31,442,105.05,4.36
289500,13.17,1.3,442,105.79,4.31
289600,13.2,1.31,442,105.36,5.03
289700,13.2,1.31,442,104.68,5.02
289800,13.17,1.29,440,104.93,4.29
289900,13.21,1.3,442,106.45,4.31
290000,13.18,1.31,442,105.69,4.9
290100,13.18,1.31,444,106.59,4.12
290200,13.18,1.31,442,105.11,4.94
290300,13.19,1.31,442,105.32,4.93
290400,13.16,1.3,442,105.13,4.33
290500,13.19,1.3,444,105.44,4.33
290600,13.17,1.31,440,105.55,5.04
290700,13.14,1.3,440,104.3,4.26
290800,13.19,1.3,440,103.94,4.29
290900,13.17,1.3,440,104.66,4.3
291000,13.18,1.3,440,105.18,4.36
291100,13.19,1.32,444,105.02,4.97
291200,13.2,1.31,442,104.26,4.96
291300,13.16,1.32,444,104.86,4.98
291400,13.18,1.31,442,104.77,4.99
291500,13.2,1.3,442,105.05,4.33
291600,13.2,1.31,442,105.21,4.28
291700,13.16,1.31,440,105.36,4.24
291800,13.19,1.31,444,104.95,4.31
291900,13.21,1.31,444,104.63,4.29
292000,13.18,1.32,442,105,4.94
292100,13.19,1.31,442,105.14,4.93
292200,13.21,1.32,440,104.41,4.95
292300,13.22,1.31,442,105.05,5
292400,13.2,1.33,448,104.8,4.38
292500,13.2,1.31,442,104.93,4.86
292600,13.21,1.32,442,105.4,4.28
292700,13.19,1.32,444,105.27,4.33
292800,13.21,1.32,442,104.03,4.99
292900,13.21,1.32,442,105.01,5.01
293000,13.2,1.47,466,103.38,4.34
293100,13.21,1.32,444,105.24,4.96
293200,13.19,1.32,442,105.43,4.97
293300,13.19,1.32,444,104.75,4.92
293400,13.21,1.33,444,104.76,4.39
293500,13.21,1.31,442,103.77,4.08
293600,13.21,1.32,446,105.2,4.28
293700,13.19,1.32,442,104.66,4.97
293800,13.2,1.33,444,104.39,4.96
293900,13.18,1.32,442,104.6,4.94
294000,13.22,1.31,442,104.21,4.34
294100,13.19,1.32,442,104.94,4.3
294200,13.21,1.31,442,104.92,4.3
294300,13.19,1.32,442,104.74,4.96
294400,13.19,1.31,440,102.52,4.92
294500,13.19,1.3,440,103.39,4.92
294600,13.17,1.32,442,105.77,4.93
294700,13.17,1.3,440,105.39,4.95
294800,13.17,1.3,444,103.21,4.96
294900,13.17,1.3,442,105.41,4.99
295000,13.2,1.3,444,104.75,5.05
295100,13.15,1.29,442,103.36,5.07
295200,13.16,1.29,440,104.72,4.91
295300,13.2,1.29,442,103.93,4.91
295400,13.15,1.29,442,104.88,4.33
295500,13.16,1.3,442,104.4,4.09
295600,13.19,1.3,446,105.92,4.24
295700,13.15,1.29,442,105.01,5
295800,13.18,1.3,444,105.41,4.31
295900,13.14,1.28,442,103.57,4.31
296000,13.17,1.32,450,102.12,4.26
296100,13.16,1.31,446,104.21,4.95
296200,13.17,1.29,442,105.23,4.88
296300,13.17,1.29,442,103.48,4.93
296400,13.15,1.3,446,105.08,4.89
296500,13.17,1.3,444,105.7,4.96
296600,13.16,1.29,442,103.3,4.27
296700,13.18,1.3,444,104.75,4.93
296800,13.17,1.28,440,102.05,4.93
296900,13.17,1.3,446,105.56,5.03
297000,13.16,1.29,442,104.2,4.95
297100,13.16,1.42,464,106.02,4.29
297200,13.15,1.3,446,105.97,4.92
297300,13.12,1.3,446,106.18,4.88
297400,13.17,1.42,466,105.48,4.91
297500,13.16,1.42,468,105.21,4.34
297600,13.16,1.3,446,103.34,4.93
297700,13.17,1.3,446,106.1,4.92
297800,13.15,1.3,444,106.25,4.34
297900,13.15,1.3,448,106.47,4.97
298000,13.14,1.42,464,105.98,4.33
298100,13.16,1.3,446,104.81,4.95
298200,13.17,1.32,448,103.93,4.25
298300,13.16,1.29,448,105.33,4.26
298400,13.15,1.41,464,106.35,4.97
298500,13.18,1.3,448,105.53,4.25
298600,13.15,1.31,448,101.37,4.92
298700,13.17,1.3,448,105.63,4.95
298800,13.17,1.29,446,105.16,4.97
298900,13.18,1.29,446,105.88,4.25
299000,13.18,1.3,446,105.99,4.22
299100,13.16,1.29,444,105.44,4.31
299200,13.15,1.29,446,105.1,4.26
299300,13.15,1.42,466,107.34,4.94
299400,13.16,1.3,444,105.09,4.86
299500,13.18,1.3,444,105.5,4.99
299600,13.16,1.29,444,104.87,4.27
299700,13.16,1.28,444,104.04,4.32
299800,13.16,1.29,446,105.41,4.33
299814,13.18,1.39,464,105.96,4.08
299900,13.2,1.33,444,105.08,4.09
299960,13.21,1.38,452,106.37,4.27
300000,13.21,1.35,446,101.86,4.27
