@RELATION H8

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL

@DATA
193000,13.19,0.12,0,51.04,0
193100,13.19,0.12,0,50.63,0
193200,13.22,0.1,0,49.79,0
193300,13.22,0.12,0,50.53,0
193400,13.22,0.1,0,50.31,0
193500,13.21,0.1,0,50.89,0
193600,13.22,0.1,0,49.97,0
193700,13.16,0.11,0,49.91,0
193800,13.21,0.11,0,49.68,0
193900,13.2,0.12,0,49.85,0
194000,13.19,0.12,0,51.25,0
194100,13.2,0.1,0,49.39,0
194200,13.23,0.09,0,50.81,0
194300,13.22,0.11,0,49.35,0
194400,13.18,0.12,0,50.78,0
194500,13.22,0.11,0,49.68,0
194600,13.19,0.1,0,51.09,0
194700,13.23,0.11,0,49.75,0
194800,13.21,0.11,0,50.09,0
194900,13.2,0.1,0,50.2,0
195000,13.2,0.09,0,50.69,0
195100,13.21,0.1,0,49.76,0
195200,13.2,0.11,0,49.89,0
195300,13.22,0.11,0,51.52,0
195400,13.2,0.11,0,49.89,0
195500,13.21,0.1,0,49.52,0
195600,13.2,0.1,0,50.04,0
195700,13.21,0.09,0,49.99,0
195800,13.19,0.1,0,50.51,0
195900,13.22,0.11,0,51.02,0
196000,13.21,0.09,0,50.09,0
196100,13.2,0.09,0,51.7,0
196200,13.2,0.1,0,50.04,0
196300,13.18,0.1,0,50.29,0
196400,13.19,0.09,0,50.4,0
196500,13.19,0.09,0,50.66,0
196600,13.21,0.09,0,49.75,0
196700,13.21,0.09,0,50.58,0
196800,13.19,0.11,0,49.57,0
196900,13.25,0.1,0,49.37,0
197000,13.21,0.11,0,50.1,0
197100,13.2,0.1,0,50.53,0
197200,13.23,0.09,0,50.94,0
197300,13.21,0.1,0,49.68,0
197400,13.2,0.11,0,50.7,0
197500,13.21,0.11,0,50.77,0
197600,13.22,0.11,0,50.1,0
197700,13.21,0.09,0,51.19,0
197800,13.24,0.1,0,51.23,0
197900,13.2,0.1,0,50.38,0
198000,13.23,0.12,0,49.46,0
198100,13.23,0.09,0,49.92,0
198200,13.21,0.11,0,49.34,0
198300,13.22,0.09,0,49.73,0
198400,13.21,0.1,0,49.8,0
198500,13.18,0.09,0,50.02,0
198600,13.18,0.1,0,49.66,0
198700,13.21,0.12,0,51.08,0
198800,13.22,0.1,0,50.37,0
198900,13.22,0.1,0,49.92,0
199000,13.2,0.1,0,49.68,0
199100,13.2,0.1,0,50.77,0
199200,13.23,0.1,0,49.99,0
199300,13.19,0.1,0,49.64,0
199400,13.2,0.11,0,49.88,0
199500,13.22,0.1,0,49.92,0
199600,13.19,0.11,0,51.13,0
199700,13.2,0.1,0,50.09,0
199800,13.22,0.1,0,51.09,0
199900,13.2,0.1,0,50.1,0
200000,13.21,0.1,0,50.03,0
200100,13.19,0.11,0,50.13,0
200200,13.21,0.1,0,50.12,0
200300,13.21,0.1,0,50.51,0
200400,13.22,0.1,0,50.44,0
200500,13.22,0.1,0,50.49,0
200600,13.21,0.1,0,50.77,0
200700,13.2,0.1,0,51.31,0
200800,13.21,0.1,0,49.95,0
200900,13.22,0.11,0,50.02,0
201000,13.22,0.1,0,50.47,0
201100,13.22,0.11,0,50.27,0
201200,13.22,0.1,0,51.48,0
201300,13.24,0.11,0,50.03,0
201400,13.25,0.1,0,50.05,0
201500,13.22,0.1,0,49.66,0
201600,13.22,0.1,0,50.62,0
201700,13.24,0.09,0,50.8,0
201800,13.18,0.1,0,51.11,0
201900,13.24,0.1,0,50.41,0
202000,13.22,0.1,0,49.54,0
202100,13.21,0.11,0,49.92,0
202200,13.22,0.1,0,50.22,0
202300,13.24,0.1,0,49.86,0
202400,13.21,0.12,0,50.86,0
202500,13.2,0.11,0,49.87,0
202600,13.2,0.1,0,50.48,0
202700,13.22,0.1,0,50.59,0
202800,13.2,0.11,0,50.18,0
202900,13.22,0.11,0,51.31,0
203000,13.21,0.11,0,50.88,0
203100,13.22,0.1,0,49.83,0
203200,13.2,0.11,0,50.55,0
203300,13.2,0.11,0,50.32,0
203400,13.22,0.12,0,51.35,0
203500,13.24,0.1,0,50.2,0
203600,13.23,0.1,0,50.12,0
203700,13.21,0.09,0,50.32,0
203800,13.22,0.1,0,51.32,0
203900,13.21,0.11,0,49.71,0
204000,13.23,0.1,0,49.58,0
204100,13.22,0.12,0,50.18,0
204200,13.21,0.12,0,50.53,0
204300,13.23,0.1,0,50.19,0
204400,13.22,0.11,0,49.69,0
204500,13.2,0.11,0,49.55,0
204600,13.21,0.12,0,51.16,0
204700,13.23,0.1,0,50.33,0
204800,13.22,0.12,0,49.92,0
204900,13.18,0.11,0,50.47,0
205000,13.24,0.1,0,49.63,0
205100,13.17,0.1,0,51.08,0
205200,13.21,0.1,0,51.02,0
205300,13.19,0.1,0,49.9,0
205400,13.22,0.1,0,50.13,0
205500,13.21,0.1,0,50.73,0
205600,13.21,0.12,0,49.63,0
205700,13.2,0.12,0,50.65,0
205800,13.22,0.12,0,50.47,0
205900,13.21,0.11,0,50.57,0
206000,13.21,0.11,0,50.48,0
206100,13.2,0.11,0,49.9,0
206200,13.22,0.12,0,50.36,0
206268,13.17,1.74,350,107.37,4.26
206300,13.14,1.69,350,107.98,4.25
206400,13.15,1.64,346,105.33,4.06
206500,13.14,1.66,346,105.04,3.99
206600,13.16,1.65,346,105.79,4.25
206700,13.13,1.63,346,104.1,4.24
206800,13.14,1.64,346,105.42,4.07
206900,13.12,1.62,344,104.16,4.07
207000,13.13,1.61,344,105.45,4.3
207100,13.13,1.62,344,105,4.3
207200,13.15,1.61,342,104.66,4.29
207300,13.12,1.6,344,105.81,4.23
207400,13.13,1.61,344,105.22,4.12
207500,13.15,1.59,342,105.26,4.23
207600,13.13,1.57,342,105.48,4
207700,13.14,1.6,344,105.94,4.25
207800,13.14,1.61,344,105.98,4.08
207900,13.12,1.6,344,106.26,4.32
208000,13.13,1.62,344,106.6,4.35
208100,13.13,1.61,344,105.75,4.33
208200,13.12,1.62,344,105.33,4.3
208300,13.12,1.61,344,105.3,3.99
208400,13.11,1.61,344,106.35,4.31
208500,13.14,1.61,342,105.46,4.06
208600,13.11,1.61,344,106.44,4.04
208700,13.13,1.61,342,105.88,4.31
208800,13.14,1.6,342,105.69,4.3
208900,13.15,1.56,342,103.88,4.02
209000,13.12,1.58,342,106.02,4.02
209100,13.11,1.6,342,105.6,3.99
209200,13.12,1.6,342,106.17,4.3
209300,13.11,1.59,342,105.78,4.04
209400,13.15,1.67,346,107.15,3.96
209500,13.14,1.6,342,106.43,4.28
209600,13.13,1.6,344,107.11,4.26
209700,13.13,1.58,344,105.1,4.27
209800,13.15,1.6,342,106.14,4.3
209900,13.13,1.58,344,105.02,4.25
210000,13.1,1.6,344,106.89,4.28
210100,13.14,1.6,344,106.06,4.31
210200,13.13,1.59,344,106.01,4.23
210300,13.11,1.6,344,105.99,4.01
210400,13.13,1.58,342,106.08,4.23
210500,13.12,1.52,340,104.03,4.32
210600,13.11,1.57,342,105.61,4.19
210700,13.11,1.58,342,103.92,4.26
210800,13.11,1.59,344,105.82,4.26
210900,13.12,1.59,344,105.22,4.25
211000,13.11,1.59,344,106.67,4.27
211100,13.11,1.59,344,105.86,4.26
211200,13.12,1.58,344,105.9,4.24
211300,13.08,1.61,344,104.56,4.26
211400,13.12,1.56,342,105.03,4.28
211500,13.12,1.6,344,104.84,4.29
211600,13.1,1.56,342,104.91,4.3
211700,13.13,1.58,346,105.85,4.25
211800,13.13,1.62,344,106.12,4.3
211900,13.11,1.6,346,105.77,4.32
212000,13.09,1.59,344,105.71,4.22
212100,13.1,1.59,344,105.71,4.29
212200,13.11,1.6,346,105.54,4.24
212300,13.13,1.6,344,105.91,4.27
212400,13.12,1.57,344,104.41,4.28
212500,13.1,1.62,346,105.23,4.28
212600,13.1,1.6,342,105.46,4.24
212700,13.12,1.61,344,105.16,4.31
212800,13.09,1.57,342,104.23,4.28
212900,13.12,1.58,344,104.85,4.25
213000,13.1,1.58,344,104.59,4.22
213100,13.12,1.56,344,103.5,4.23
213200,13.11,1.59,344,105.16,4.21
213300,13.08,1.57,344,105.23,4.07
213400,13.1,1.57,344,105.46,4.27
213500,13.09,1.56,340,106.09,4.25
213600,13.11,1.59,344,106.35,4.21
213700,13.12,1.59,344,105.2,4.28
213800,13.1,1.56,342,105.66,4.24
213900,13.1,1.58,344,105.64,4.25
214000,13.11,1.58,344,104.35,4.26
214100,13.12,1.58,344,104.68,4.31
214200,13.1,1.58,344,105.29,4.26
214300,13.13,1.57,344,105.57,4.27
214400,13.11,1.55,342,104.81,4.29
214500,13.12,1.56,342,105.03,4.22
214600,13.12,1.58,344,104.49,4.31
214700,13.1,1.59,344,105.03,4.25
214800,13.1,1.59,342,106.14,4.24
214900,13.1,1.56,342,104.62,4.29
215000,13.11,1.57,342,105.41,4.25
215100,13.12,1.59,342,105.02,4.29
215200,13.11,1.57,342,105.77,4.22
215300,13.12,1.59,344,105.09,4.28
215400,13.12,1.6,344,104.22,4.22
215500,13.1,1.61,344,104.83,4.28
215600,13.09,1.61,346,105.21,4.25
215700,13.1,1.61,344,105.23,4.28
215800,13.14,1.6,344,104.53,4.03
215900,13.1,1.61,344,104.38,4.29
216000,13.11,1.61,344,105.5,4.22
216100,13.11,1.59,344,104.62,4.21
216200,13.12,1.59,344,105.3,4.3
216300,13.1,1.58,344,106.02,4.23
216400,13.12,1.58,342,104.74,4.24
216500,13.12,1.6,344,104.96,4.24
216600,13.13,1.58,342,105.64,4.33
216700,13.11,1.58,342,105.41,4.29
216800,13.13,1.48,336,104.44,4.22
216900,13.12,1.59,344,105.18,4.24
217000,13.14,1.59,344,105.27,4.25
217100,13.13,1.52,340,104.29,4.23
217200,13.15,1.58,344,104.71,4.27
217300,13.1,1.5,340,104.54,4.31
217400,13.11,1.61,344,105.15,4.31
217500,13.11,1.5,338,104.26,4.26
217600,13.12,1.6,346,104.33,4.26
217700,13.12,1.47,336,101.85,4.28
217800,13.14,1.6,344,104.02,4.26
217900,13.12,1.59,346,105.41,4.25
218000,13.12,1.6,344,104.87,4.26
218100,13.1,1.5,338,104.72,4.22
218200,13.14,1.59,340,104.55,4.21
218300,13.14,1.58,340,104.42,4.23
218400,13.14,1.51,340,103.58,4.21
218500,13.1,1.48,338,103.35,4.31
218600,13.12,1.49,340,104.54,4.22
218700,13.1,1.48,346,104.33,4.22
218800,13.08,1.49,348,103.44,4.23
218900,13.08,1.51,340,103.41,4.23
219000,13.07,1.56,344,104.13,4.2
219100,13.11,1.46,342,103.39,4.26
219200,13.1,1.55,340,104.18,4.25
219300,13.09,1.44,336,103.21,3.95
219400,13.09,1.56,346,104.77,4.19
219500,13.09,1.45,338,103.85,4.21
219600,13.06,1.45,338,104.01,4.2
219700,13.07,1.58,348,104.01,4.19
219800,13.09,1.45,340,103.55,4.21
219900,13.08,1.44,338,102.23,4.2
220000,13.07,1.58,346,105.9,4.29
220100,13.06,1.43,336,102.89,4.22
220200,13.08,1.55,342,105,4.24
220300,13.09,1.43,336,103.37,4.24
220400,13.06,1.43,336,103.25,4.15
220500,13.08,1.43,336,103.25,4.21
220600,13.08,1.44,338,103.09,4.18
220700,13.09,1.43,336,102.97,4.27
220800,13.06,1.44,336,102.88,4.23
220900,13.07,1.53,340,106.36,4.24
221000,13.05,1.52,340,105.59,4.27
221100,13.06,1.53,340,106.42,4.25
221200,13.09,1.53,342,106.13,4.18
221300,13.09,1.53,340,105.8,4.25
221400,13.07,1.53,342,105.65,4.18
221500,13.07,1.55,344,105.02,4.22
221600,13.1,1.54,340,105.75,4.22
221700,13.09,1.55,340,105.89,4.26
221800,13.07,1.43,336,105.81,4.25
221900,13.07,1.53,340,105.85,4.23
222000,13.06,1.53,342,106.07,4.27
222100,13.07,1.52,340,106.37,4.22
222200,13.06,1.54,342,105.56,4.23
222300,13.07,1.53,342,105.95,4.17
222400,13.07,1.52,340,106.1,4.21
222500,13.07,1.54,342,105.94,4.24
222600,13.08,1.53,342,106.06,4.24
222700,13.06,1.54,342,106.04,4.2
222800,13.08,1.53,342,105.85,4.24
222900,13.06,1.52,342,105.86,4.2
223000,13.07,1.41,336,106.38,4.23
223100,13.06,1.42,336,104.55,4.21
223200,13.07,1.42,336,105.45,4.18
223300,13.07,1.42,336,104.46,4.23
223400,13.08,1.43,338,102.86,4.2
223500,13.06,1.54,344,105.54,4.25
223600,13.03,1.5,342,104.97,4.16
223700,13.05,1.51,342,104.25,4.19
223800,13.07,1.51,342,105.74,4.21
223900,13.05,1.52,342,105.58,4.22
224000,13.08,1.51,342,104.97,4.22
224100,13.07,1.53,344,105.45,4.22
224200,13.06,1.5,342,105.49,4.19
224300,13.06,1.51,340,105.29,4.21
224400,13.07,1.5,340,104.7,4.22
224408,13.15,1.7,348,106.7,4.03
224500,13.13,1.57,344,105.48,4.3
224600,13.13,1.58,344,105.12,4.27
224700,13.13,1.59,344,104.94,4.29
224800,13.12,1.58,342,104.46,4.32
224900,13.13,1.58,344,105.74,4.28
225000,13.1,1.59,342,104.95,4.29
225100,13.13,1.56,342,105.2,4.32
225200,13.14,1.52,344,104.3,4.07
225300,13.12,1.57,342,104.67,4.29
225400,13.13,1.53,342,104.41,4.3
225500,13.12,1.55,342,103.83,4.34
225600,13.12,1.55,344,104.66,4.28
225700,13.11,1.62,344,104.9,4.24
225800,13.15,1.5,340,104.53,4.26
225900,13.12,1.62,346,105.29,4.33
226000,13.1,1.6,344,105.43,4.26
226100,13.14,1.58,342,105.32,4.22
226200,13.12,1.59,342,105.8,4.31
226300,13.13,1.58,342,106.63,4.27
226400,13.12,1.59,342,107.4,4.25
226500,13.12,1.59,344,104.6,4.29
226600,13.15,1.6,342,106.37,4.29
226700,13.15,1.59,342,105.5,4.26
226800,13.14,1.56,342,105.46,4.22
226900,13.12,1.57,342,105.75,4.25
227000,13.16,1.6,342,107.1,4.02
227100,13.13,1.57,340,105.05,4.03
227200,13.17,1.61,342,105.57,4.3
227300,13.13,1.59,342,106.36,4.27
227400,13.16,1.6,342,104.93,4.31
227500,13.15,1.61,342,105.08,4.26
227600,13.15,1.6,342,105.61,4.27
227700,13.13,1.58,342,105.47,4.29
227800,13.15,1.6,342,105.51,4.25
227900,13.11,1.57,342,105.86,4.3
228000,13.14,1.58,342,104.85,3.99
228100,13.15,1.59,342,105.39,4.29
228200,13.11,1.59,342,105.23,4.02
228300,13.12,1.56,342,105.67,4.21
228400,13.12,1.56,342,104.85,4.28
228500,13.12,1.59,344,104.09,4.26
228600,13.1,1.56,344,104.37,4.32
228671,13.12,1.57,342,105.25,4.29
228672,13.11,1.58,344,105.43,4
228673,13.15,1.6,344,105.97,4.27
228700,13.12,1.55,344,104.56,5.2
228800,13.14,1.56,342,105.59,4.26
228900,13.15,1.56,340,105.55,4.3
229000,13.11,1.54,342,105.79,4.25
229100,13.11,1.55,342,105.65,4.32
229200,13.1,1.55,340,105.3,4.25
229300,13.1,1.54,340,105.73,4.22
229400,13.09,1.53,342,105.54,4.28
229401,13.11,1.6,342,106.67,4.26
229500,13.12,1.55,342,105.41,4.98
229600,13.15,1.55,342,105.98,4.88
229700,13.13,1.56,340,104.39,4.24
229800,13.12,1.56,342,105.56,4.26
229900,13.14,1.58,342,105.25,4.26
230000,13.12,1.56,340,104.5,4.28
230002,13.11,1.59,344,105.11,4.31
230003,13.13,1.61,344,106.16,4.29
230004,13.12,1.66,346,106.02,4.84
230100,13.12,1.59,342,106,5.2
230200,13.14,1.57,340,104.71,4.3
230300,13.15,1.58,342,104.45,4.27
230400,13.15,1.6,342,104.98,4.32
230500,13.14,1.59,342,104.68,4.28
230600,13.14,1.58,342,104.23,4.9
230700,13.14,1.6,342,104.16,4.27
230800,13.14,1.61,342,104.94,4.26
230900,13.13,1.58,340,104.55,4.28
231000,13.14,1.59,342,105.3,4.3
231100,13.16,1.6,342,104.72,4.27
231200,13.14,1.58,342,104.62,4.29
231300,13.17,1.61,342,104.8,4.08
231400,13.16,1.61,342,104.49,4.28
231500,13.16,1.62,342,104.97,4.3
231600,13.15,1.61,342,105.04,4.28
231700,13.15,1.59,342,104.98,4.33
231800,13.16,1.59,342,105.22,4.26
231900,13.14,1.6,342,105.1,4.35
232000,13.15,1.58,342,105.33,5.17
232100,13.14,1.57,342,104.63,4.95
232200,13.13,1.58,340,104.63,4.29
232300,13.14,1.6,342,104.18,5.19
232400,13.16,1.55,340,104.37,4.92
232500,13.14,1.59,342,104.06,5.14
232506,13.16,1.61,342,105.68,5.12
232600,13.15,1.6,342,104.83,5.14
232700,13.14,1.58,342,104.05,5.18
232800,13.16,1.58,340,104.85,4.96
232801,13.15,1.6,342,105.88,4.34
232900,13.14,1.58,342,104.79,5.18
233000,13.12,1.57,342,104.93,5.17
233100,13.11,1.57,342,104.82,5.17
233200,13.11,1.57,340,104.69,4.93
233300,13.12,1.56,342,104.14,5.16
233400,13.13,1.56,342,104.71,5.17
233500,13.11,1.55,340,104.49,5.17
233600,13.12,1.53,342,105.12,4.95
233700,13.12,1.54,342,104.12,5.17
233800,13.1,1.52,340,104.08,5.19
233900,13.08,1.54,342,105.47,5.18
234000,13.11,1.53,340,104.97,4.83
234100,13.09,1.52,342,104.37,5.23
234200,13.09,1.53,340,104.53,5.14
234300,13.11,1.53,342,105.08,4.88
234400,13.09,1.51,340,104.73,5.12
234500,13.07,1.53,342,104.49,5.13
234600,13.1,1.52,340,104.82,5.16
234700,13.09,1.54,342,105.18,4.89
234800,13.09,1.52,342,105.26,5.15
234900,13.09,1.52,342,104.72,5.13
235000,13.07,1.53,342,105.09,5.11
235100,13.1,1.53,342,105.49,4.92
235200,13.1,1.51,342,105.49,5.14
235300,13.1,1.52,342,105.58,5.12
235400,13.1,1.51,340,105.83,5.11
235500,13.09,1.51,340,105.72,5.13
235600,13.08,1.5,342,105.44,5.14
235700,13.08,1.5,342,105.48,5.17
235800,13.1,1.51,342,105.64,5.14
235900,13.08,1.51,342,106.2,5.11
236000,13.1,1.52,342,105.75,4.89
236100,13.09,1.49,340,105.22,5.12
236200,13.08,1.43,338,104.66,5.16
236300,13.09,1.5,342,106.09,5.15
236400,13.06,1.47,338,105.43,4.86
236500,13.06,1.5,340,105.64,5.11
236600,13.1,1.5,340,105.77,5.12
236700,13.09,1.49,342,105.52,4.98
236800,13.06,1.52,340,106.13,5.11
236900,13.08,1.5,340,105.44,5.09
237000,13.1,1.49,342,104.38,5.12
237100,13.1,1.5,340,105.67,5.73
237200,13.08,1.5,342,105.57,5.13
237300,13.06,1.5,342,105.96,5.16
237400,13.07,1.47,340,104.89,5.1
237500,13.09,1.48,342,105.34,5.12
237600,13.1,1.5,342,105.56,5.11
237700,13.07,1.51,342,105.87,5.12
237800,13.08,1.5,340,105.25,5.13
237900,13.1,1.49,340,105.95,5.12
238000,13.05,1.5,340,106.11,5.08
238100,13.06,1.51,342,105.75,5.09
238200,13.06,1.5,340,106.1,4.25
238300,13.08,1.5,342,106,4.88
238400,13.07,1.51,342,106.05,5.14
238500,13.06,1.5,340,105.87,5.13
238501,13.15,1.61,352,105.14,5.22
238502,13.17,1.6,346,106.46,4.98
238600,13.14,1.56,342,106.14,5.05
238700,13.15,1.54,342,105.41,5.3
238800,13.17,1.5,338,104.55,5.2
238900,13.15,1.52,342,104.34,5.2
239000,13.15,1.52,338,104.52,5.17
239100,13.13,1.55,342,105.35,5.26
239200,13.16,1.55,342,104,5.22
239300,13.15,1.54,340,104.49,5.24
239400,13.18,1.55,340,104.36,5.17
239500,13.13,1.54,340,104.78,5.18
239600,13.16,1.55,342,104.28,5.14
239700,13.15,1.53,342,104.63,5.83
239800,13.16,1.56,340,104.23,5.2
239900,13.19,1.54,342,104.56,5.2
240000,13.15,1.52,338,104.97,5.22
240100,13.17,1.54,342,104.87,5.21
240200,13.15,1.52,340,104.88,5.17
240300,13.15,1.54,340,104.64,5.17
240400,13.15,1.53,338,104.31,5.84
240500,13.13,1.54,340,105.09,5.14
240600,13.17,1.54,342,104.72,4.34
240700,13.17,1.53,340,104.84,5.04
240800,13.15,1.53,338,105.44,5.26
240900,13.15,1.51,338,105.13,5.25
241000,13.14,1.5,334,104.63,5.21
241100,13.15,1.52,340,105.47,3.4
241200,13.16,1.53,340,105.31,3.38
241300,13.14,1.51,340,105.43,4.3
241400,13.16,1.46,336,102.6,3.39
241500,13.17,1.45,334,103.42,3.37
241600,13.15,1.47,336,102.41,3.37
241700,13.16,1.46,334,101.98,4.94
241800,13.16,1.47,334,101.87,5.23
241900,13.16,1.49,340,105.59,5.17
242000,13.14,1.5,338,104.98,5.17
242100,13.14,1.51,340,104.98,5.26
242200,13.16,1.5,338,104.54,5.89
242300,13.14,1.51,338,104.63,6.04
242400,13.15,1.51,338,105.15,6.11
242500,13.14,1.51,338,105.57,3.42
242600,13.14,1.5,338,104.92,5.25
242700,13.16,1.49,336,103.79,4.97
242800,13.15,1.49,340,105,3.41
242900,13.17,1.46,332,102.87,5.22
243000,13.14,1.45,334,102.51,3.21
243100,13.15,1.46,332,103.56,3.38
243200,13.13,1.47,336,103.1,3.4
243300,13.14,1.46,334,102.05,4.33
243400,13.15,1.5,340,104.38,3.38
243500,13.16,1.54,340,106.01,3.41
243600,13.14,1.5,338,104.5,4.3
243700,13.15,1.5,338,104.59,5.17
243800,13.14,1.5,338,104.78,6.08
243900,13.13,1.44,334,104.2,5.24
244000,13.15,1.51,340,105.38,4.26
244100,13.15,1.46,334,103.34,3.44
244200,13.15,1.46,334,101.82,3.38
244300,13.16,1.52,340,105.87,3.4
244400,13.15,1.53,340,105.59,3.36
244500,13.17,1.52,340,105.6,4.31
244600,13.15,1.52,340,105.01,3.37
244700,13.17,1.54,342,105.65,4.31
244800,13.17,1.46,334,101.32,3.37
244900,13.14,1.54,340,105.65,3.41
245000,13.15,1.53,340,105.18,3.36
245100,13.16,1.47,334,101.47,3.39
245200,13.16,1.52,340,105.12,5.22
245300,13.17,1.51,338,105.66,3.4
245400,13.15,1.55,340,104.07,3.41
245500,13.17,1.54,340,105.48,3.4
245600,13.16,1.46,334,103.89,5.21
245700,13.15,1.54,340,105.64,3.37
245800,13.15,1.53,336,104.52,3.38
245900,13.15,1.54,342,104.73,3.36
246000,13.15,1.53,340,104.23,4.3
246100,13.15,1.55,338,104.5,3.35
246200,13.15,1.5,334,102.21,3.45
246300,13.16,1.53,340,105.45,4.33
246400,13.16,1.54,342,104.93,3.38
246500,13.17,1.47,334,101.3,3.98
246600,13.16,1.54,340,105,3.37
246700,13.14,1.56,342,104.46,3.37
246800,13.13,1.54,342,104.87,4.32
246900,13.18,1.48,334,101.45,3.35
247000,13.15,1.54,340,105.28,3.36
247100,13.16,1.53,342,104.36,3.41
247200,13.16,1.48,334,101.27,3.33
247300,13.16,1.5,338,105.11,3.38
247400,13.15,1.51,338,105.56,4.08
247500,13.15,1.51,340,105.15,4.33
247600,13.18,1.54,338,106.14,4.29
247700,13.16,1.51,340,104.81,3.43
247800,13.15,1.51,336,105.71,3.39
247900,13.15,1.52,338,105.24,3.4
248000,13.16,1.49,340,104.5,3.33
248100,13.13,1.5,338,106.02,3.35
248200,13.14,1.51,338,105.22,3.34
248300,13.13,1.49,340,105.22,3.34
248400,13.14,1.51,340,105.57,3.43
248500,13.13,1.49,340,104.29,3.34
248600,13.12,1.49,338,105.51,3.12
248700,13.11,1.5,340,105.45,3.34
248800,13.15,1.49,338,105.5,3.08
248900,13.13,1.49,340,105.23,3.39
249000,13.1,1.47,338,105.68,3.36
249100,13.14,1.48,338,105.14,3.32
249200,13.13,1.47,340,105.04,3.37
249300,13.12,1.47,340,105.47,4.24
249400,13.11,1.46,338,104.96,3.29
249500,13.11,1.46,340,104.01,3.36
249600,13.1,1.47,340,105.77,3.32
249700,13.13,1.47,340,104.1,4.23
249800,13.12,1.46,340,104.47,4.03
249900,13.12,1.46,338,105,3.34
250000,13.09,1.47,338,104.64,3.34
250100,13.11,1.46,340,104.8,4.26
250200,13.1,1.48,340,105.58,3.34
250300,13.11,1.47,340,105.29,4.23
250400,13.11,1.48,340,105.15,3.38
250500,13.09,1.49,340,105.5,6.09
250600,13.09,1.49,340,105.33,5.22
250700,13.09,1.48,340,105.31,6.05
250800,13.11,1.48,340,106.25,6.01
250900,13.1,1.48,340,105.84,6.03
251000,13.09,1.48,342,106.4,4.26
251100,13.1,1.47,340,106.03,6.12
251200,13.09,1.47,338,105.81,6.07
251300,13.11,1.48,340,105.59,4.26
251400,13.12,1.48,340,105.2,4.26
251500,13.1,1.44,336,105.36,4.26
251600,13.11,1.5,338,105.53,4.26
251700,13.11,1.48,340,105.58,4.9
251800,13.12,1.48,340,105.32,4.24
251900,13.1,1.48,340,105.3,4.3
252000,13.11,1.47,338,105.13,4.25
252100,13.12,1.44,340,105.62,4.25
252200,13.1,1.47,340,105.62,4.25
252300,13.09,1.49,340,105.49,4.25
252400,13.1,1.47,340,105.06,4.26
252500,13.12,1.48,340,105.24,3.98
252600,13.12,1.47,340,104.98,4.21
252700,13.1,1.39,332,104.82,4.01
252800,13.12,1.47,340,105.49,4.23
252900,13.11,1.42,336,105.29,4.27
253000,13.12,1.45,340,105.08,4.21
253100,13.08,1.46,340,105.91,4.21
253200,13.09,1.46,340,105.26,4.24
253300,13.1,1.45,338,104.42,4.31
253400,13.12,1.46,340,104.83,4.87
253500,13.11,1.46,340,104.47,4.31
253600,13.09,1.46,338,105.4,4.27
253700,13.09,1.39,336,104.74,4.27
253800,13.11,1.38,332,104.89,3.37
253900,13.12,1.39,332,104.23,4.3
254000,13.14,1.44,336,104.47,3.38
254100,13.13,1.41,332,103.98,3.4
254200,13.14,1.42,332,103.64,4.35
254300,13.14,1.48,340,104.5,3.39
254400,13.15,1.51,336,104.92,3.39
254500,13.13,1.48,340,105.26,3.41
254600,13.15,1.44,334,104.19,3.33
254700,13.15,1.48,334,104.69,3.39
254800,13.2,0.08,0,50.87,0
254900,13.18,1.44,336,104.56,3.38
255000,13.22,0.09,0,50.09,0
255100,13.24,0.09,0,49.83,0
255200,13.21,0.09,0,50.2,0
255300,13.16,1.53,340,104.65,3.4
255400,13.21,0.09,0,50.72,0
255500,13.22,0.11,0,50.44,0
255600,13.19,0.1,0,50.39,0
255700,13.21,0.09,0,49.91,0
255800,13.23,0.1,0,50.84,0
255900,13.22,0.11,0,51.3,0
256000,13.22,0.09,0,49.59,0
256076,13.15,1.54,340,105.48,6.12
256100,13.16,1.52,340,105.77,6.1
256200,13.16,1.51,338,105.12,4.29
256300,13.14,1.53,340,105.09,4.35
256400,13.16,1.48,336,104.12,4.32
256500,13.16,1.5,336,104.95,4.34
256600,13.14,1.52,338,105.43,4.31
256700,13.16,1.48,334,104.97,4.34
256800,13.16,1.46,336,106.2,4.37
256900,13.18,1.47,336,105.29,4.06
257000,13.16,1.51,338,105.96,4.1
257100,13.17,1.46,334,104.99,4.3
257200,13.16,1.51,336,106.45,4.33
257300,13.15,1.51,338,104.31,4.06
257400,13.16,1.48,336,104.1,4.3
257500,13.16,1.52,338,105.62,4.35
257600,13.14,1.47,334,104.45,4.02
257700,13.14,1.48,334,104.1,4.33
257701,13.16,1.6,344,106.76,3.38
257800,13.16,1.52,340,104.83,3.45
257900,13.19,1.5,338,105.79,3.36
258000,13.17,1.51,338,104.09,3.38
258100,13.14,1.52,338,105.83,3.14
258200,13.15,1.51,338,104.92,3.43
258300,13.17,1.51,336,105.51,3.39
258400,13.18,1.51,338,105.3,3.14
258500,13.16,1.5,338,105.01,3.13
258600,13.15,1.51,338,105.34,3.35
258700,13.18,1.51,338,105.94,3.37
258800,13.15,1.51,338,105.29,3.39
258900,13.16,1.5,340,105.38,4.32
