470600 , 13.19 , 1.66 , 326 , 105.34 , 8.59 
470700 , 13.2 , 1.67 , 328 , 105.4 , 8.52 
470800 , 13.16 , 1.72 , 328 , 104.86 , 8.78 
470900 , 13.2 , 1.68 , 328 , 106.22 , 8.74 
471000 , 13.18 , 1.68 , 328 , 105.42 , 8.91 
471100 , 13.19 , 1.66 , 328 , 104.62 , 8.75 
471200 , 13.17 , 1.67 , 328 , 105.68 , 8.61 
471300 , 13.23 , 1.69 , 328 , 105.58 , 8.92 
471400 , 13.19 , 1.66 , 326 , 105.46 , 8.92 
471500 , 13.17 , 1.66 , 326 , 105.13 , 8.52 
471600 , 13.2 , 1.68 , 328 , 105.12 , 8.53 
471700 , 13.18 , 1.68 , 328 , 104.57 , 8.54 
471800 , 13.19 , 1.67 , 328 , 104.4 , 8.28 
471900 , 13.18 , 1.66 , 328 , 105.33 , 8.92 
472000 , 13.18 , 1.66 , 328 , 105.13 , 8.75 
472100 , 13.18 , 1.65 , 326 , 105.01 , 8.19 
472200 , 13.18 , 1.66 , 328 , 105.06 , 8.68 
472300 , 13.2 , 1.66 , 328 , 104.15 , 8.7 
472400 , 13.18 , 1.66 , 328 , 104.81 , 8.88 
472500 , 13.18 , 1.67 , 328 , 104.53 , 8.5 
472600 , 13.19 , 1.67 , 326 , 105.87 , 8.81 
472700 , 13.21 , 1.66 , 328 , 105.46 , 8.53 
472800 , 13.21 , 1.69 , 328 , 105.71 , 8.38 
472900 , 13.2 , 1.66 , 328 , 104.3 , 8.9 
473000 , 13.17 , 1.66 , 328 , 104.72 , 8.4 
473100 , 13.21 , 1.66 , 328 , 104.86 , 8.97 
473200 , 13.2 , 1.66 , 326 , 105.18 , 8.96 
473300 , 13.19 , 1.65 , 328 , 105.35 , 8.79 
473400 , 13.17 , 1.66 , 328 , 105.28 , 8.71 
473500 , 13.2 , 1.67 , 326 , 105.88 , 8.39 
473600 , 13.19 , 1.65 , 328 , 105.91 , 8.84 
473700 , 13.18 , 1.67 , 326 , 104.21 , 8.31 
473800 , 13.2 , 1.66 , 328 , 105.09 , 8.57 
473900 , 13.21 , 1.66 , 328 , 104.71 , 8.81 
474000 , 13.22 , 1.67 , 328 , 104.9 , 8.88 
474100 , 13.19 , 1.67 , 328 , 105.93 , 8.23 
474200 , 13.21 , 1.66 , 326 , 105.74 , 8.36 
474300 , 13.17 , 1.66 , 328 , 104.61 , 8.81 
474400 , 13.18 , 1.67 , 326 , 104.25 , 8.31 
474500 , 13.22 , 1.66 , 328 , 104.66 , 8.18 
474600 , 13.18 , 1.66 , 326 , 105.87 , 8.41 
474700 , 13.19 , 1.66 , 326 , 105.8 , 8.23 
474800 , 13.18 , 1.66 , 328 , 105 , 8.32 
474900 , 13.2 , 1.67 , 328 , 104.42 , 8.4 
475000 , 13.21 , 1.66 , 326 , 104 , 8.88 
475100 , 13.21 , 1.67 , 326 , 104.54 , 8.59 
475200 , 13.17 , 1.75 , 326 , 104.86 , 8.44 
475300 , 13.21 , 1.84 , 326 , 106.04 , 8.88 
475400 , 13.21 , 1.73 , 326 , 105.09 , 8.78 
475500 , 13.17 , 1.74 , 328 , 106.06 , 9 
475600 , 13.19 , 1.71 , 326 , 105.02 , 8.48 
475700 , 13.2 , 1.67 , 326 , 105.22 , 9 
475800 , 13.2 , 1.66 , 328 , 104.83 , 8.44 
475900 , 13.19 , 1.67 , 328 , 104.85 , 8.73 
476000 , 13.19 , 1.67 , 326 , 105.62 , 8.47 
476100 , 13.19 , 1.66 , 328 , 105.08 , 8.15 
476200 , 13.19 , 1.67 , 328 , 104.48 , 8.6 
476300 , 13.19 , 1.67 , 328 , 103.97 , 8.79 
476400 , 13.17 , 1.7 , 328 , 104.38 , 8.69 
476500 , 13.16 , 1.66 , 328 , 104.31 , 8.86 
476600 , 13.17 , 1.67 , 328 , 105.01 , 8.7 
476700 , 13.18 , 1.67 , 328 , 105.12 , 8.99 
476800 , 13.16 , 1.65 , 326 , 105.31 , 8.18 
476900 , 13.18 , 1.65 , 326 , 105.23 , 8.91 
477000 , 13.19 , 1.7 , 326 , 104.51 , 8.92 
477100 , 13.16 , 1.67 , 328 , 104.25 , 8.39 
477200 , 13.16 , 1.65 , 328 , 104.82 , 8.8 
477300 , 13.18 , 1.69 , 328 , 104.74 , 8.3 
477400 , 13.15 , 1.69 , 326 , 104.92 , 8.97 
477500 , 13.14 , 1.69 , 326 , 105.58 , 9.02 
477600 , 13.17 , 1.67 , 328 , 105.03 , 8.49 
477700 , 13.17 , 1.66 , 326 , 106.1 , 9.07 
477800 , 13.16 , 1.67 , 326 , 105.78 , 8.43 
477900 , 13.15 , 1.66 , 328 , 105.24 , 8.57 
478000 , 13.16 , 1.67 , 328 , 105.43 , 8.14 
478100 , 13.17 , 1.67 , 328 , 105.41 , 9.05 
478200 , 13.14 , 1.67 , 328 , 106.31 , 8.32 
478300 , 13.14 , 1.67 , 328 , 105.47 , 8.68 
478400 , 13.15 , 1.67 , 328 , 105.92 , 8.95 
478442 , 13.14 , 1.81 , 336 , 108.18 , 8.14 
478500 , 13.16 , 1.69 , 326 , 106.19 , 9.3 
478600 , 13.18 , 1.68 , 326 , 105.64 , 9.34 
478700 , 13.15 , 1.68 , 326 , 106.14 , 9.13 
478800 , 13.19 , 1.66 , 324 , 105.76 , 8.9 
478881 , 13.14 , 1.83 , 338 , 107.16 , 7.59 
478900 , 13.11 , 1.76 , 330 , 107.46 , 8.38 
479000 , 13.12 , 1.68 , 326 , 105.95 , 8.42 
479100 , 13.16 , 1.67 , 324 , 106.62 , 8.59 
479200 , 13.15 , 1.66 , 326 , 105.14 , 8.54 
479300 , 13.19 , 1.69 , 326 , 105.23 , 8.5 
479400 , 13.17 , 1.67 , 326 , 106.05 , 9.05 
479500 , 13.16 , 1.67 , 326 , 106.29 , 9.14 
479600 , 13.18 , 1.67 , 326 , 104.95 , 9.2 
479700 , 13.2 , 1.67 , 326 , 105.56 , 9.4 
479800 , 13.17 , 1.66 , 326 , 105.41 , 9.09 
479900 , 13.2 , 1.67 , 326 , 104.01 , 9.33 
480000 , 13.18 , 1.67 , 326 , 104.91 , 8.39 
480100 , 13.16 , 1.66 , 326 , 104.57 , 9.13 
480200 , 13.18 , 1.66 , 326 , 104.33 , 9.21 
480300 , 13.14 , 1.66 , 326 , 105.47 , 8.57 
480400 , 13.17 , 1.66 , 326 , 104.36 , 8.59 
480500 , 13.18 , 1.67 , 326 , 104.82 , 9.1 
480549 , 13.19 , 1.78 , 338 , 102.16 , 7.35 
480600 , 13.18 , 1.7 , 328 , 103.54 , 8.61 
480680 , 13.17 , 1.76 , 334 , 106.92 , 8.34 
480700 , 13.17 , 1.71 , 330 , 104.12 , 8.66 
480800 , 13.18 , 1.68 , 326 , 105.72 , 9.23 
480900 , 13.16 , 1.67 , 326 , 105.46 , 8.52 
481000 , 13.17 , 1.67 , 326 , 106.48 , 8.61 
481100 , 13.17 , 1.66 , 326 , 106.45 , 9.18 
481200 , 13.18 , 1.66 , 326 , 106.98 , 8.98 
481300 , 13.15 , 1.66 , 326 , 106.63 , 9.08 
481400 , 13.17 , 1.66 , 326 , 106.79 , 9.15 
481500 , 13.21 , 1.66 , 326 , 106.49 , 9.25 
481600 , 13.16 , 1.66 , 326 , 106.46 , 9.44 
481700 , 13.16 , 1.68 , 326 , 106.37 , 8.44 
481800 , 13.19 , 1.65 , 324 , 104.69 , 9.14 
481900 , 13.16 , 1.66 , 326 , 106.07 , 8.96 
482000 , 13.17 , 1.67 , 326 , 106.55 , 8.88 
482100 , 13.17 , 1.65 , 324 , 104.32 , 9.12 
482200 , 13.18 , 1.67 , 326 , 106.22 , 8.75 
482300 , 13.16 , 1.66 , 326 , 106.22 , 8.7 
482400 , 13.18 , 1.65 , 326 , 104.28 , 8.44 
482500 , 13.18 , 1.64 , 326 , 104.76 , 8.92 
482600 , 13.19 , 1.64 , 324 , 104.31 , 9.13 
482700 , 13.17 , 1.65 , 326 , 103.76 , 8.95 
482800 , 13.17 , 1.65 , 326 , 104.66 , 9.23 
482900 , 13.17 , 1.65 , 326 , 103.55 , 9.21 
483000 , 13.17 , 1.65 , 326 , 105.39 , 9.15 
483100 , 13.19 , 1.76 , 326 , 106.52 , 8.98 
483200 , 13.19 , 1.65 , 326 , 104.3 , 8.52 
483300 , 13.17 , 1.66 , 326 , 106.31 , 8.88 
483400 , 13.18 , 1.66 , 326 , 105.64 , 8.42 
483500 , 13.2 , 1.65 , 326 , 103.74 , 9.23 
483600 , 13.21 , 1.65 , 326 , 105.64 , 9.2 
483700 , 13.19 , 1.66 , 326 , 105.8 , 8.62 
483800 , 13.16 , 1.67 , 326 , 105.75 , 8.49 
483900 , 13.18 , 1.67 , 326 , 106.62 , 9.24 
484000 , 13.16 , 1.65 , 326 , 104.3 , 8.89 
484100 , 13.21 , 1.65 , 326 , 105.07 , 9.3 
484200 , 13.17 , 1.64 , 326 , 105.35 , 8.93 
484300 , 13.18 , 1.65 , 326 , 105.16 , 8.95 
484400 , 13.18 , 1.65 , 328 , 106.81 , 9.28 
484500 , 13.18 , 1.65 , 326 , 105.32 , 8.98 
484600 , 13.18 , 1.68 , 328 , 106.09 , 9.15 
484700 , 13.21 , 1.66 , 328 , 106.25 , 8.6 
484800 , 13.19 , 1.66 , 326 , 106.95 , 8.52 
484900 , 13.22 , 1.68 , 326 , 106.48 , 8.51 
485000 , 13.18 , 1.66 , 326 , 106.9 , 9.44 
485100 , 13.18 , 1.69 , 326 , 106.03 , 8.97 
485200 , 13.15 , 1.74 , 326 , 106.67 , 8.94 
485300 , 13.16 , 1.74 , 326 , 106.95 , 9.11 
485400 , 13.17 , 1.68 , 328 , 106.05 , 8.57 
485500 , 13.2 , 1.66 , 326 , 106.46 , 9.25 
485600 , 13.19 , 1.67 , 326 , 105.57 , 8.5 
485700 , 13.19 , 1.67 , 326 , 106.24 , 8.53 
485800 , 13.18 , 1.68 , 328 , 106.23 , 9.08 
485900 , 13.18 , 1.67 , 326 , 104.79 , 8.89 
486000 , 13.16 , 1.67 , 328 , 105.05 , 8.31 
486100 , 13.18 , 1.68 , 328 , 106.44 , 9.11 
486200 , 13.16 , 1.67 , 326 , 105.19 , 8.54 
486300 , 13.18 , 1.67 , 326 , 105.67 , 9.01 
486400 , 13.17 , 1.66 , 326 , 105.83 , 8.37 
486500 , 13.21 , 1.67 , 326 , 105.07 , 8.93 
486600 , 13.17 , 1.69 , 328 , 105.9 , 9.09 
486700 , 13.22 , 1.67 , 326 , 105.85 , 8.43 
486800 , 13.19 , 1.67 , 328 , 105.59 , 8.72 
486900 , 13.17 , 1.68 , 328 , 105.14 , 9.06 
487000 , 13.17 , 1.7 , 328 , 105.67 , 8.37 
487100 , 13.21 , 1.68 , 328 , 105.12 , 9.03 
487200 , 13.17 , 1.68 , 326 , 104.97 , 9.08 
487300 , 13.16 , 1.69 , 326 , 105.84 , 9.04 
487400 , 13.2 , 1.68 , 328 , 105.5 , 8.41 
487500 , 13.22 , 1.67 , 326 , 105.17 , 8.9 
487600 , 13.18 , 1.68 , 326 , 106.68 , 9.19 
487700 , 13.18 , 1.69 , 326 , 106.11 , 8.38 
487800 , 13.18 , 1.68 , 328 , 106.4 , 9.15 
487900 , 13.19 , 1.67 , 326 , 105.67 , 8.66 
488000 , 13.19 , 1.67 , 326 , 105.46 , 8.54 
488100 , 13.17 , 1.67 , 326 , 105.55 , 9.21 
488200 , 13.2 , 1.68 , 326 , 104.79 , 8.78 
488300 , 13.17 , 1.7 , 328 , 105.88 , 8.46 
488400 , 13.23 , 1.68 , 326 , 104.46 , 8.98 
488500 , 13.19 , 1.71 , 328 , 105.02 , 8.71 
488600 , 13.21 , 1.68 , 328 , 105.17 , 9.1 
488700 , 13.2 , 1.69 , 328 , 105.49 , 8.9 
488800 , 13.2 , 1.68 , 326 , 105.61 , 9.22 
488900 , 13.17 , 1.68 , 328 , 105.4 , 8.6 
489000 , 13.18 , 1.68 , 328 , 105.27 , 8.64 
489100 , 13.2 , 1.68 , 328 , 105.84 , 8.54 
489200 , 13.2 , 1.68 , 328 , 104.92 , 8.81 
489300 , 13.2 , 1.7 , 328 , 104.31 , 8.85 
489400 , 13.2 , 1.67 , 328 , 105.9 , 9.15 
489500 , 13.19 , 1.68 , 326 , 105.49 , 8.81 
489600 , 13.17 , 1.69 , 326 , 106.7 , 9.03 
489700 , 13.18 , 1.68 , 326 , 105.22 , 9.05 
489800 , 13.18 , 1.68 , 326 , 105.13 , 9.13 
489900 , 13.21 , 1.68 , 326 , 105.24 , 8.68 
490000 , 13.2 , 1.7 , 328 , 105.89 , 8.8 
490100 , 13.21 , 1.7 , 328 , 106.02 , 8.91 
490200 , 13.21 , 1.69 , 328 , 105.15 , 8.97 
490300 , 13.19 , 1.68 , 326 , 106.21 , 8.67 
490400 , 13.19 , 1.74 , 326 , 104.95 , 8.82 
490500 , 13.19 , 1.69 , 328 , 106.2 , 8.82 
490600 , 13.19 , 1.7 , 328 , 105.24 , 9.07 
490700 , 13.15 , 1.71 , 328 , 105.72 , 9.27 
490800 , 13.21 , 1.7 , 328 , 106.3 , 8.46 
490900 , 13.17 , 1.7 , 326 , 105.78 , 9.1 
491000 , 13.19 , 1.69 , 326 , 105.61 , 8.4 
491100 , 13.18 , 1.69 , 326 , 105.43 , 9.1 
491200 , 13.18 , 1.71 , 326 , 105.4 , 8.78 
491300 , 13.2 , 1.69 , 326 , 104.74 , 8.66 
491400 , 13.2 , 1.68 , 326 , 104.49 , 8.95 
491500 , 13.18 , 1.71 , 328 , 105.39 , 8.67 
491600 , 13.21 , 1.69 , 328 , 105.86 , 8.94 
491700 , 13.16 , 1.69 , 328 , 106.04 , 9.21 
491800 , 13.2 , 1.7 , 326 , 105.51 , 8.4 
491900 , 13.21 , 1.72 , 328 , 105.05 , 8.63 
492000 , 13.17 , 1.69 , 328 , 105.54 , 8.31 
492100 , 13.17 , 1.69 , 328 , 106.24 , 8.5 
492200 , 13.19 , 1.68 , 326 , 105.93 , 8.86 
492300 , 13.18 , 1.68 , 328 , 105.21 , 8.89 
492400 , 13.21 , 1.69 , 328 , 105.34 , 8.82 
492500 , 13.17 , 1.69 , 328 , 104.72 , 8.83 
492600 , 13.18 , 1.69 , 328 , 105.35 , 9.1 
492700 , 13.18 , 1.7 , 328 , 105.58 , 8.53 
492800 , 13.18 , 1.72 , 328 , 105.16 , 8.92 
492900 , 13.18 , 1.75 , 328 , 105.91 , 8.42 
493000 , 13.17 , 1.68 , 328 , 105.9 , 9.04 
493100 , 13.19 , 1.67 , 326 , 105.35 , 9.13 
493200 , 13.18 , 1.69 , 328 , 104.43 , 8.61 
493300 , 13.19 , 1.68 , 326 , 106.67 , 9.1 
493400 , 13.2 , 1.68 , 328 , 105.63 , 8.31 
493500 , 13.2 , 1.67 , 328 , 106.22 , 8.54 
493600 , 13.17 , 1.68 , 326 , 106.1 , 9.1 
493660 , 13.19 , 1.78 , 336 , 107.58 , 8.26 
493700 , 13.18 , 1.72 , 328 , 105.52 , 8.47 
493800 , 13.21 , 1.73 , 328 , 106.24 , 8.29 
493900 , 13.21 , 1.68 , 326 , 105.33 , 8.83 
494000 , 13.18 , 1.68 , 326 , 105.43 , 8.31 
494100 , 13.17 , 1.67 , 326 , 104.11 , 9.07 
494200 , 13.17 , 1.69 , 328 , 105.48 , 8.47 
494300 , 13.18 , 1.69 , 326 , 104.3 , 8.74 
494400 , 13.19 , 1.7 , 328 , 105.7 , 8.27 
494500 , 13.19 , 1.68 , 328 , 104.36 , 8.56 
494600 , 13.18 , 1.66 , 326 , 105.41 , 9 
494700 , 13.19 , 1.68 , 328 , 104.84 , 8.33 
494800 , 13.15 , 1.66 , 326 , 104.83 , 9.12 
494900 , 13.16 , 1.66 , 326 , 105.26 , 8.69 
495000 , 13.17 , 1.68 , 328 , 105.14 , 8.45 
495100 , 13.17 , 1.69 , 326 , 105.27 , 9.03 
495200 , 13.15 , 1.69 , 326 , 105.82 , 8.26 
495300 , 13.13 , 1.67 , 326 , 105.33 , 8.7 
495400 , 13.14 , 1.66 , 326 , 104.26 , 8.85 
495500 , 13.13 , 1.67 , 326 , 105.3 , 8.97 
495600 , 13.11 , 1.67 , 326 , 104.97 , 8.72 
495700 , 13.15 , 1.65 , 326 , 105.62 , 8.54 
495800 , 13.12 , 1.67 , 326 , 105.52 , 8.96 
495900 , 13.15 , 1.66 , 326 , 105.89 , 8.6 
496000 , 13.16 , 1.68 , 326 , 105.63 , 8.4 
496100 , 13.17 , 1.66 , 326 , 105.77 , 8.6 
496200 , 13.15 , 1.66 , 326 , 105.3 , 8.69 
496300 , 13.18 , 1.67 , 326 , 105.6 , 8.93 
496400 , 13.14 , 1.69 , 326 , 106.35 , 8.34 
496500 , 13.16 , 1.66 , 326 , 105.73 , 8.4 
496600 , 13.17 , 1.65 , 326 , 105.35 , 9.22 
496700 , 13.14 , 1.65 , 324 , 103.91 , 8.66 
496800 , 13.17 , 1.67 , 326 , 107.39 , 9.1 
496900 , 13.17 , 1.67 , 326 , 105.7 , 8.55 
497000 , 13.16 , 1.67 , 326 , 105.2 , 9.18 
497100 , 13.18 , 1.67 , 326 , 105.27 , 9.25 
497200 , 13.18 , 1.69 , 326 , 106.12 , 8.88 
497300 , 13.19 , 1.67 , 326 , 106.27 , 8.26 
497400 , 13.17 , 1.68 , 326 , 106.1 , 9.09 
497500 , 13.15 , 1.67 , 326 , 105.26 , 8.81 
497600 , 13.17 , 1.68 , 326 , 106.16 , 8.72 
497700 , 13.18 , 1.67 , 326 , 105.85 , 8.58 
497800 , 13.19 , 1.68 , 326 , 106.27 , 8.93 
497900 , 13.15 , 1.67 , 326 , 105.07 , 9.05 
497972 , 13.17 , 1.71 , 330 , 108.94 , 7.89 
498000 , 13.19 , 1.69 , 328 , 104.85 , 8.92 
498100 , 13.16 , 1.69 , 328 , 106.48 , 8.98 
498200 , 13.17 , 1.68 , 326 , 105.11 , 8.6 
498300 , 13.15 , 1.68 , 326 , 105.9 , 8.96 
498400 , 13.16 , 1.67 , 326 , 105.98 , 8.83 
498477 , 13.17 , 1.68 , 330 , 106.39 , 7.95 
498500 , 12.02 , 2.46 , 326 , 104.72 , 8.09 
498600 , 12 , 2.46 , 326 , 105.03 , 8.69 
498700 , 12.02 , 2.45 , 326 , 105.51 , 8.07 
498717 , 12.04 , 2.45 , 328 , 105.68 , 8.1 
498800 , 12.04 , 2.46 , 328 , 105.03 , 8.26 
498900 , 12.02 , 2.46 , 326 , 105.67 , 8 
499000 , 12.01 , 2.45 , 326 , 106.4 , 8 
499100 , 12.03 , 2.46 , 326 , 105.67 , 8.22 
499200 , 12 , 2.46 , 326 , 106.61 , 8.21 
499300 , 11.98 , 2.45 , 326 , 105.41 , 8.46 
499400 , 12 , 2.45 , 326 , 105.42 , 8.32 
499500 , 13.18 , 1.68 , 326 , 105.52 , 8.17 
499600 , 13.2 , 1.69 , 326 , 106.06 , 8.49 
499700 , 13.17 , 1.68 , 328 , 105.35 , 8.19 
499800 , 13.18 , 1.68 , 326 , 105.9 , 8.31 
499900 , 13.18 , 1.69 , 326 , 106.89 , 8.75 
500000 , 13.21 , 1.68 , 326 , 105.36 , 8.59
